2.187464390869114705e+00,3.933079143404102584e+00,1.034158074289458717e+01
2.187464390869114705e+00,3.933079143404102584e+00,1.034158074289458717e+01
2.300994290340399040e+00,3.999538277242975504e+00,1.035931838984512510e+01
2.369451946878858628e+00,4.064158889401130459e+00,1.053077648211358053e+01
2.380366948829080620e+00,4.053471707485342357e+00,1.048110417891174606e+01
2.340666582152523656e+00,4.051762227579133402e+00,1.072306512501487674e+01
2.269226884766432750e+00,4.114549401501236936e+00,1.076712599104902068e+01
2.280967707546285972e+00,4.104314128997914146e+00,1.063434560167548604e+01
2.273758708403236017e+00,4.104296271792673423e+00,1.083161628237551710e+01
2.332048492065275980e+00,4.103576903867067749e+00,1.094490819984355134e+01
2.288344362771197904e+00,4.031569163667417577e+00,1.102496148525463759e+01
2.267413579310842753e+00,3.978036042797836735e+00,1.141666141260845535e+01
2.268896118115050431e+00,3.894600583798124127e+00,1.127669296175357339e+01
2.290437675105085447e+00,3.911358466532695921e+00,1.110939565377664628e+01
2.280606033820459455e+00,3.994501914585655289e+00,1.091810472842764312e+01
2.295656119813362483e+00,3.975009106905251333e+00,1.080408545864196412e+01
2.292301881499265281e+00,4.145332650614904857e+00,1.060816138379769313e+01
2.343267162423083416e+00,4.166375153897146966e+00,1.084526821512022821e+01
2.359501723970300002e+00,4.150890538726521584e+00,1.078111362566597897e+01
2.423705894341690481e+00,4.077667835158520049e+00,1.083155658234142926e+01
2.329596283681650615e+00,4.026154689826189959e+00,1.094139579550191854e+01
2.283189506673272806e+00,3.945957380872316733e+00,1.085190417095791737e+01
2.154448442893527549e+00,3.953047362746111570e+00,1.085728762945984371e+01
2.266494632413169619e+00,3.988739858288600892e+00,1.094269675975708722e+01
2.346964838129196096e+00,4.044485951040928562e+00,1.120252516328043413e+01
2.344192413318475054e+00,4.070811677471590784e+00,1.130901620507996519e+01
2.421954655269779266e+00,4.111483260167915432e+00,1.126584538818532266e+01
2.305697431452288448e+00,4.080235832556915021e+00,1.117042244949355734e+01
2.265433490542567263e+00,4.089535561398062846e+00,1.118668535213202020e+01
2.285386092038246719e+00,4.087699141117000501e+00,1.110608331735571674e+01
2.322969060346105064e+00,4.067042454179772726e+00,1.106475250530915311e+01
2.382959108070046295e+00,4.066446340877070575e+00,1.113812489376923587e+01
2.328868268799095365e+00,4.045540291318018511e+00,1.097394350885586967e+01
2.303829705091176905e+00,4.059940528088893608e+00,1.095063079012172835e+01
2.232119312434581726e+00,3.951177418218537518e+00,1.089889646171632087e+01
2.289578998067880011e+00,3.961967562264917753e+00,1.068609073023268508e+01
2.378643118927253219e+00,3.989616221826386866e+00,1.062309451031720364e+01
2.291907608537276264e+00,3.999931921718369310e+00,1.066272082694543322e+01
2.258691152945697223e+00,4.001954786904939887e+00,1.074324490198180371e+01
2.310419627736224335e+00,4.045273546198891346e+00,1.081121346783259263e+01
2.419568982253828882e+00,4.110022795111074601e+00,1.072813993654663456e+01
2.443213025843458119e+00,4.131493114292756452e+00,1.063849618829921262e+01
2.225715029615850327e+00,4.042202045228812324e+00,1.077662250201128380e+01
2.281889532552948463e+00,4.018582507823412975e+00,1.086486966670653409e+01
2.224324574828167034e+00,4.031395571059343652e+00,1.096523254735856234e+01
2.327700840480094069e+00,4.070593829392590735e+00,1.092640529723063736e+01
2.382794825607721823e+00,4.136547229951708537e+00,1.077865570686902785e+01
2.385643987945132771e+00,4.066468168557713980e+00,1.075062462538920727e+01
2.310308448275537607e+00,4.096048837125582764e+00,1.078572697968759364e+01
2.236468583496926232e+00,4.124328109846588930e+00,1.092003191540030649e+01
2.279809119682493890e+00,4.026989821589487484e+00,1.090705703860648690e+01
2.239134466601284679e+00,4.004093488632422648e+00,1.063724933384542659e+01
2.286405831655222709e+00,4.030283415141602710e+00,1.085831800125632896e+01
2.332067463028111298e+00,4.070847116076833139e+00,1.105370899165126453e+01
2.284986775470049469e+00,4.118980554525284887e+00,1.107968583188494094e+01
2.274312173140218274e+00,4.091699719417050574e+00,1.089163816829867848e+01
2.283582724684160237e+00,4.067179314787112254e+00,1.105659061583644842e+01
2.306875190496709749e+00,4.039708740255218089e+00,1.126040524266372955e+01
2.328147933622772392e+00,4.049470917523728453e+00,1.115368680865617534e+01
2.306467189366618875e+00,4.057828826144954881e+00,1.124737108933994101e+01
2.312756408241660289e+00,4.010486404489899570e+00,1.121121558662860807e+01
2.258267023151363517e+00,4.051123811485016546e+00,1.111044835071888137e+01
2.261805044117704000e+00,4.137560893456967648e+00,1.103965513595036008e+01
2.305476396478252532e+00,4.086218514091123133e+00,1.095226173691995619e+01
2.286266398059589200e+00,4.145426819959399545e+00,1.103329897234447543e+01
2.285913557805611340e+00,4.028281690915896718e+00,1.103812863623413065e+01
