# Time, Ek_cd, Ep_cd, Etot_cd; Ek_cr, Ep_cr, Etot_cr
# Cloud: number of gas particles: 50000, total mass: 99999 MSun, virial radius: 10 pc;
# Cluster: number of stars: 10000, total mass: 20000 MSun, virial radius: 3 pc;
# Initial position of cluster: [-200, -200, 0] parsec; Initial velocity of cluster: [4.2426, 0.0, 0.0] kms.
0.0,-0.0,1.0,1.0,8.86548754708,-7.86548754708,1.0
1.0,-0.00670160676366,0.991853435005,0.985151828241,8.50651744685,-7.47107471154,1.0354427353
2.0,-0.00447058387235,0.984405160083,0.97993457621,8.53768160376,-7.49010240156,1.0475792022
3.0,-0.00326902841113,0.981939862985,0.978670834574,8.52193379838,-7.45484172778,1.06709207061
4.0,-0.00238086395937,0.982035614507,0.979654750548,8.57181914216,-7.49777877631,1.07404036585
5.0,-0.00175761957553,0.984511642946,0.98275402337,8.56875470923,-7.48047917523,1.08827553399
6.0,-0.00142570519337,0.987951839499,0.986526134305,8.55726524686,-7.44546361411,1.11180163275
7.0,-0.00122519605982,0.990582005031,0.989356808971,8.60004012347,-7.47670506783,1.12333505564
8.0,-0.00105051598125,0.991696410996,0.990645895015,8.58606970853,-7.44724344501,1.13882626353
9.0,-0.000901314294059,0.99202036491,0.991119050616,8.55606742774,-7.40575344159,1.15031398615
10.0,-0.00078101916288,0.992390704907,0.991609685744,8.63201055059,-7.46778145682,1.16422909377
11.0,-0.000693197040713,0.993121083449,0.992427886408,8.63847813926,-7.45394555461,1.18453258465
12.0,-0.000624876636812,0.994166956806,0.993542080169,8.61954794371,-7.41806183285,1.20148611085
13.0,-0.000562251223615,0.995142721275,0.994580470051,8.61200586241,-7.40153920641,1.210466656
14.0,-0.000504782196593,0.995784180465,0.995279398269,8.63868223383,-7.41464840031,1.22403383352
15.0,-0.000463273613874,0.996105750764,0.99564247715,8.62586420106,-7.3798063573,1.24605784376
16.0,-0.0004315984653,0.996107379002,0.995675780537,8.67575562719,-7.41779277674,1.25796285045
17.0,-0.000399274762763,0.995907502859,0.995508228096,8.62035128532,-7.34431307815,1.27603820718
18.0,-0.000369381344773,0.995716605659,0.995347224314,8.65631222442,-7.37096871396,1.28534351046
19.0,-0.000344445162759,0.995647005464,0.995302560302,8.69696069659,-7.39498886422,1.30197183237
20.0,-0.000324823677078,0.995769147256,0.995444323579,8.72065842498,-7.40016056346,1.32049786152
21.0,-0.000308284181015,0.996015989658,0.995707705477,8.64688028685,-7.30612411302,1.34075617383
22.0,-0.000293348400159,0.996227765766,0.995934417366,8.69065566776,-7.34038408102,1.35027158675
23.0,-0.000280411644896,0.996346543202,0.996066131557,8.7512346107,-7.38736080089,1.3638738098
24.0,-0.000269056110802,0.996403498816,0.996134442705,8.70571774309,-7.32393852528,1.38177921781
25.0,-0.000259953789446,0.99647996464,0.996220010851,8.62814387058,-7.2290921655,1.39905170508
26.0,-0.000253038116008,0.996615456185,0.996362418069,8.72975129611,-7.32052158205,1.40922971406
27.0,-0.000247178337049,0.996785771863,0.996538593526,8.72483929638,-7.30502766355,1.41981163283
28.0,-0.000241596924324,0.996933148925,0.996691552,8.69859427164,-7.26104320435,1.43755106729
29.0,-0.00023699947038,0.996975022479,0.996738023008,8.76272212801,-7.30653499939,1.45618712862
30.0,-0.000233398248707,0.996897275434,0.996663877185,8.74763376655,-7.27521493873,1.47241882782
31.0,-0.000230037391843,0.996751647871,0.996521610479,8.71784485893,-7.23433829183,1.48350656709
32.0,-0.000227081801902,0.996651062082,0.99642398028,8.77268633439,-7.28053169573,1.49215463867
33.0,-0.000224893577033,0.996659100699,0.996434207122,8.73106256232,-7.2192465435,1.51181601882
34.0,-0.000223986270489,0.996745837164,0.996521850893,8.78753885375,-7.26535754285,1.5221813109
35.0,-0.000224083904133,0.996825117199,0.996601033294,8.82699670392,-7.29501816463,1.53197853929
36.0,-0.000224718244841,0.996881025145,0.9966563069,8.76397643409,-7.2225352344,1.54144119969
37.0,-0.000225903592346,0.996920586961,0.996694683369,8.76383166869,-7.20812898063,1.55570268806
38.0,-0.000227255870688,0.996926462731,0.99669920686,8.77422679987,-7.20572967796,1.56849712191
39.0,-0.000228775581356,0.996913106531,0.99668433095,8.75477712916,-7.17505793036,1.5797191988
40.0,-0.000230781968396,0.99690165247,0.996670870502,8.76972868923,-7.18104274003,1.5886859492
41.0,-0.000233298394456,0.99692866433,0.996695365936,8.73986158231,-7.14237596739,1.59748561493
42.0,-0.000236177690547,0.996992430076,0.996756252385,8.74791867819,-7.14045505405,1.60746362414
43.0,-0.000239037389997,0.997063373037,0.996824335647,8.8622671828,-7.25120398387,1.61106319893
44.0,-0.000242350034429,0.997128357137,0.996886007102,8.78140823538,-7.15722359997,1.62418463541
45.0,-0.000246010354619,0.997176786292,0.996930775937,8.79748707088,-7.17080504459,1.62668202628
46.0,-0.000250424196865,0.997196901938,0.996946477741,8.80508469231,-7.16904770306,1.63603698925
47.0,-0.000255482482188,0.997199485787,0.996944003305,8.78188305451,-7.1396562777,1.64222677681
48.0,-0.000261548919008,0.997187605816,0.996926056897,8.78455464391,-7.1367521313,1.64780251261
49.0,-0.000267936620753,0.997173845518,0.996905908897,8.77888980291,-7.12365477698,1.65523502594
50.0,-0.000274479741878,0.997172088065,0.996897608323,8.81983373821,-7.16174800633,1.65808573188
51.0,-0.000281096046721,0.997161054899,0.996879958852,8.79677785976,-7.13285633217,1.6639215276
52.0,-0.000287919032123,0.997101523796,0.996813604764,8.7699313339,-7.10476910051,1.66516223339
