# Time, lr2_cd, lr5_cd, lr9_cd, lr2_cr, lr5_cr, lr9_cr
# Cloud: number of gas particles: 50000, total mass: 99999 MSun, virial radius: 10 pc;
# Cluster: number of stars: 10000, total mass: 20000 MSun, virial radius: 3 pc;
# Initial position of cluster: [-200, -200, 0] parsec; Initial velocity of cluster: [3.8284, 1.8284, 0.0] kms.
0.0,4.24760911602,7.62939198161,21.7137566452,1.28878346114,2.33411426343,6.35303788926
1.0,4.28571183695,7.73106381933,21.7039488607,1.40173416389,2.46784242275,6.28880718148
2.0,4.28918285638,7.81375769073,21.7506818919,1.3479001574,2.45952918572,6.47872236652
3.0,4.26743808785,7.82250666857,21.8651992778,1.3857909908,2.42893937387,6.67641296927
4.0,4.26194610153,7.78941540181,22.0971922592,1.37645392543,2.42558778558,6.67871182557
5.0,4.24333951345,7.75812444643,22.3781336463,1.36372500733,2.45784258369,6.55322953731
6.0,4.22786569523,7.72268574351,22.7544885412,1.38078676223,2.45594910334,6.54670428313
7.0,4.2159561447,7.70146217518,23.0419589905,1.35723727321,2.43026875076,6.56008487557
8.0,4.21298260621,7.6965339682,23.062597691,1.38011636665,2.45219854873,6.62846989808
9.0,4.21421887746,7.70077434812,22.8013142817,1.39683728333,2.45902679812,6.62032102843
10.0,4.21956329247,7.70646744512,22.4803997037,1.38390834548,2.43605446591,6.49578198383
11.0,4.21663740579,7.70118789993,22.2795593573,1.39306874816,2.44024588909,6.45218147926
12.0,4.21228613004,7.69487144232,22.2084094664,1.38536401626,2.4668548606,6.58454894869
13.0,4.21173813784,7.68493701613,22.1998143626,1.38844354681,2.47178920055,6.60376593362
14.0,4.20896228522,7.68128784875,22.2055498652,1.38699045229,2.45642584215,6.58487763841
15.0,4.20862535188,7.68395247721,22.1527572508,1.40338041673,2.48817048135,6.62343044817
16.0,4.20818296635,7.67972188891,22.1254609861,1.38558444177,2.44575241841,6.59127709739
17.0,4.21122294786,7.68309513674,22.1093920201,1.39580401527,2.50949431576,6.62577888876
18.0,4.21142370063,7.68330995167,22.1082081365,1.39117578563,2.48647167709,6.61014518942
19.0,4.21264826811,7.68885055758,22.1073695969,1.40045418731,2.48268808024,6.55102824933
20.0,4.21136324247,7.6890100292,22.0994553724,1.38479441614,2.48873443148,6.58475594181
21.0,4.21028034249,7.68767703454,22.098142122,1.43730661078,2.5066056347,6.64042751409
22.0,4.21043778617,7.68740410687,22.0919544136,1.39715052114,2.5081198101,6.6222171583
23.0,4.21075397043,7.68952695324,22.0642711823,1.40679404844,2.45849259842,6.6281259234
24.0,4.21005723116,7.68772954506,22.0556881792,1.40247392323,2.50594827507,6.62647598907
25.0,4.21016892698,7.68671784936,22.060351439,1.44561968334,2.51896715929,6.62169419206
26.0,4.20976221543,7.68623328919,22.0884628352,1.3970086888,2.48095723724,6.69774722342
27.0,4.20741133417,7.68771652056,22.0868307752,1.41928309454,2.50440661491,6.72752615445
28.0,4.20794771747,7.68613703504,22.0774282002,1.40847446996,2.51777238244,6.62708031766
29.0,4.20619105127,7.68178548496,22.0698025556,1.43234075441,2.51089903645,6.62239531844
30.0,4.2078472821,7.68297585356,22.0498675892,1.40111909634,2.49091719268,6.71699693215
31.0,4.21012268004,7.68603916391,22.0365751526,1.41865225515,2.52372595907,6.71271750843
32.0,4.21060790639,7.68504684743,22.0326725744,1.43750288466,2.51446082407,6.70676220517
33.0,4.21041284111,7.68626970988,22.037145653,1.41940407189,2.50196608419,6.74396195205
34.0,4.20884073654,7.68675122116,22.03869324,1.43194099003,2.53360217932,6.73692078229
35.0,4.20807504063,7.6870125286,22.056260129,1.44047460691,2.54749609651,6.6329256805
36.0,4.20700671558,7.68400410644,22.0805621421,1.39564402491,2.48413644248,6.6257275771
37.0,4.20630854287,7.68339960918,22.0705212159,1.45545716132,2.55648869946,6.58250961004
38.0,4.20738941546,7.68364900314,22.087226673,1.418609156,2.52370975497,6.69570660392
39.0,4.20720091026,7.68271717645,22.0874848505,1.44802062468,2.5623702781,6.83320604189
40.0,4.20684177965,7.68365617028,22.0729498305,1.45474908102,2.54172064315,6.84155737665
41.0,4.20962794967,7.68417528681,22.0736035657,1.42537316823,2.53667630356,6.81696836963
42.0,4.20911576581,7.6839676119,22.0558651497,1.44817514457,2.5746033955,6.69440581856
43.0,4.20875404401,7.68329553468,22.0529755009,1.42167813961,2.52875588374,6.72248090435
44.0,4.20710974891,7.68239064135,22.0413817779,1.42761111121,2.54489181382,6.72766540771
45.0,4.20511694964,7.68064507252,22.0474564463,1.48005645051,2.58592320644,6.72602528758
46.0,4.20626066145,7.6805462462,22.0508435962,1.43321244042,2.50614196386,6.74575130371
47.0,4.20631732342,7.68137900837,22.0572385852,1.44520334879,2.56627803347,6.82575990448
48.0,4.20608112195,7.68105497189,22.0536354505,1.47987075665,2.59215668573,6.78178634822
49.0,4.2065180274,7.68188860653,22.0611385513,1.4489188231,2.54124349911,6.83068283848
50.0,4.20590579946,7.68194974193,22.0584536683,1.47197428765,2.59319596239,6.79880376051
51.0,4.20469532911,7.68228311172,22.0529032242,1.46876921182,2.55944536799,6.73482300161
52.0,4.20492472811,7.68236737019,22.0595101066,1.41833010549,2.53215819981,6.80124524022
53.0,4.20569787478,7.68190398602,22.0503192246,1.47419143569,2.61536039063,6.71318521921
54.0,4.2064712315,7.68205140497,22.0574250196,1.47403553173,2.60996776083,6.76712967818
55.0,4.20643108442,7.68349906124,22.0578012523,1.45381213637,2.56260929698,6.86041496863
56.0,4.20573116669,7.68471955939,22.0554894651,1.45697543491,2.57166005139,6.87367154275
