2.940000000000000000e+02,5.201710132027228539e+00,4.915654816345067096e-02
2.950000000000000000e+02,5.201711107873039808e+00,4.915574941115110480e-02
2.960000000000000000e+02,5.201712118098558157e+00,4.915488959195597751e-02
2.970000000000000000e+02,5.201718366669907390e+00,4.914954892028751410e-02
2.980000000000000000e+02,5.201724855781463930e+00,4.914306613897646142e-02
2.990000000000000000e+02,5.201726320587669150e+00,4.914187609622300973e-02
3.000000000000000000e+02,5.201722550551750146e+00,4.914581446643971618e-02
3.010000000000000000e+02,5.201712773602215734e+00,4.915431594245209257e-02
3.020000000000000000e+02,5.201696182521156508e+00,4.916594321027116521e-02
3.030000000000000000e+02,5.201673935914850055e+00,4.917767968266217871e-02
3.040000000000000000e+02,5.201670867583007229e+00,4.917898300520251453e-02
3.050000000000000000e+02,5.201670425410094722e+00,4.917900673136340467e-02
3.060000000000000000e+02,5.201670911829606503e+00,4.917851290766951655e-02
3.070000000000000000e+02,5.201671915454012307e+00,4.917769315633101213e-02
3.080000000000000000e+02,5.201672906850822287e+00,4.917684301377203693e-02
3.090000000000000000e+02,5.201682080378812856e+00,4.916831741930144384e-02
3.100000000000000000e+02,5.201688005186473340e+00,4.916237774688826667e-02
3.110000000000000000e+02,5.201688931236802205e+00,4.916175017690139343e-02
3.120000000000000000e+02,5.201684564247910814e+00,4.916621215138972795e-02
3.130000000000000000e+02,5.201674083336622623e+00,4.917513872876021208e-02
3.140000000000000000e+02,5.201656762555322722e+00,4.918695323380475881e-02
3.150000000000000000e+02,5.201637828924535967e+00,4.919686064644301221e-02
3.160000000000000000e+02,5.201636707573999985e+00,4.919732453833587649e-02
3.170000000000000000e+02,5.201636367261861515e+00,4.919729026559719470e-02
3.180000000000000000e+02,5.201636936496496055e+00,4.919674893933961152e-02
3.190000000000000000e+02,5.201637961414277811e+00,4.919591173789700234e-02
3.200000000000000000e+02,5.201640274465578528e+00,4.919449900925963043e-02
3.210000000000000000e+02,5.201647219158695989e+00,4.918771699717396084e-02
3.220000000000000000e+02,5.201652613776475143e+00,4.918234640988014550e-02
3.230000000000000000e+02,5.201652281989236570e+00,4.918306780544865614e-02
3.240000000000000000e+02,5.201645846467571666e+00,4.918922763140552712e-02
3.250000000000000000e+02,5.201632949685310869e+00,4.919944041045867800e-02
3.260000000000000000e+02,5.201613336075428862e+00,4.921160076642682596e-02
3.270000000000000000e+02,5.201599387848236056e+00,4.921833018061654019e-02
3.280000000000000000e+02,5.201598401999613763e+00,4.921869150308554736e-02
3.290000000000000000e+02,5.201598287355020389e+00,4.921853144407536268e-02
3.300000000000000000e+02,5.201599015253190572e+00,4.921789629192651477e-02
3.310000000000000000e+02,5.201600064989662542e+00,4.921703356523000894e-02
3.320000000000000000e+02,5.201605098311854469e+00,4.921285292891587615e-02
3.330000000000000000e+02,5.201613674113159114e+00,4.920412348612923648e-02
3.340000000000000000e+02,5.201617290403468097e+00,4.920065670564322674e-02
3.350000000000000000e+02,5.201615829252053125e+00,4.920243698483023342e-02
3.360000000000000000e+02,5.201608747319636628e+00,4.920908743099246252e-02
3.370000000000000000e+02,5.201595107006407481e+00,4.921963850493396575e-02
3.380000000000000000e+02,5.201574860623884078e+00,4.923181043782858674e-02
3.390000000000000000e+02,5.201566385544960092e+00,4.923592921729137012e-02
3.400000000000000000e+02,5.201565473186628097e+00,4.923623964158943545e-02
3.410000000000000000e+02,5.201565462919899296e+00,4.923602206071975296e-02
3.420000000000000000e+02,5.201566254078091589e+00,4.923534815233370637e-02
3.430000000000000000e+02,5.201567306642238542e+00,4.923447912259131670e-02
3.440000000000000000e+02,5.201572134571578410e+00,4.923044411710508772e-02
3.450000000000000000e+02,5.201580188686113715e+00,4.922226230868604474e-02
3.460000000000000000e+02,5.201583270411230586e+00,4.921936730591227466e-02
3.470000000000000000e+02,5.201581242642294711e+00,4.922169422351958118e-02
3.480000000000000000e+02,5.201573500980311238e+00,4.922882568284658866e-02
3.490000000000000000e+02,5.201559111746759889e+00,4.923968994715732794e-02
3.500000000000000000e+02,5.201538270684288534e+00,4.925182711785693751e-02
3.510000000000000000e+02,5.201529729882494735e+00,4.925580799865034165e-02
3.520000000000000000e+02,5.201528897461420442e+00,4.925606561040848930e-02
3.530000000000000000e+02,5.201528990388938567e+00,4.925579130973118530e-02
3.540000000000000000e+02,5.201529838075308554e+00,4.925508181036023642e-02
3.550000000000000000e+02,5.201530888427682520e+00,4.925420985304929805e-02
3.560000000000000000e+02,5.201538380382769944e+00,4.924750462346215441e-02
3.570000000000000000e+02,5.201545908102996663e+00,4.923987728409276454e-02
3.580000000000000000e+02,5.201548453652597104e+00,4.923755331346232195e-02
3.590000000000000000e+02,5.201545851489945527e+00,4.924042275862777762e-02
3.600000000000000000e+02,5.201537437112850881e+00,4.924802411187005624e-02
3.610000000000000000e+02,5.201522296781481813e+00,4.925917398710077250e-02
3.620000000000000000e+02,5.201500906977407190e+00,4.927122817684594785e-02
3.630000000000000000e+02,5.201492334088141156e+00,4.927505048663782805e-02
3.640000000000000000e+02,5.201491558887642697e+00,4.927524130508459388e-02
3.650000000000000000e+02,5.201491866398057162e+00,4.927484860215485679e-02
3.660000000000000000e+02,5.201492811950944706e+00,4.927407375936273398e-02
3.670000000000000000e+02,5.201493841286066733e+00,4.927320659372309841e-02
3.680000000000000000e+02,5.201500890530702748e+00,4.926687359565942725e-02
3.690000000000000000e+02,5.201507888984846062e+00,4.925980735541832245e-02
3.700000000000000000e+02,5.201509896601949734e+00,4.925805312553690335e-02
3.710000000000000000e+02,5.201506711560690555e+00,4.926146037838716879e-02
3.720000000000000000e+02,5.201497611352097650e+00,4.926951904241089891e-02
3.730000000000000000e+02,5.201481720254327534e+00,4.928092451170677790e-02
3.740000000000000000e+02,5.201459834039551922e+00,4.929284583809410980e-02
3.750000000000000000e+02,5.201456729150303104e+00,4.929422701982060645e-02
3.760000000000000000e+02,5.201456186340667642e+00,4.929430785011150451e-02
3.770000000000000000e+02,5.201456587452911506e+00,4.929386295768079657e-02
3.780000000000000000e+02,5.201457567636170509e+00,4.929306339413024041e-02
3.790000000000000000e+02,5.201458581187230479e+00,4.929220322643609181e-02
3.800000000000000000e+02,5.201464844747815341e+00,4.928686294926966360e-02
3.810000000000000000e+02,5.201471346919956495e+00,4.928038539439314608e-02
3.820000000000000000e+02,5.201472813847935583e+00,4.927919959358310897e-02
3.830000000000000000e+02,5.201469036240959909e+00,4.928313979704689735e-02
3.840000000000000000e+02,5.201459236945553677e+00,4.929164208437365746e-02
3.850000000000000000e+02,5.201442598866310441e+00,4.930327087529916275e-02
3.860000000000000000e+02,5.201420276987243518e+00,4.931500783465288251e-02
3.870000000000000000e+02,5.201417198710961642e+00,4.931631087517519135e-02
