2.330000000000000000e+02,5.201455755039003925e+00,4.597078921902673920e-02,8.806722945404465008e+01,4.713825248854479344e-02
2.340000000000000000e+02,5.200879575296446511e+00,4.569224295815611792e-02,8.816659505565527866e+01,4.713825248854479344e-02
2.350000000000000000e+02,5.200317583236929053e+00,4.532043548833884078e-02,8.821230441388844667e+01,4.713825248854479344e-02
2.360000000000000000e+02,5.199468897717554050e+00,4.488752659019179525e-02,8.824028539645750868e+01,4.713825248854479344e-02
2.370000000000000000e+02,5.198934728156765495e+00,4.463383512589921831e-02,8.826783321370965041e+01,4.713825248854479344e-02
2.380000000000000000e+02,5.198358642889607140e+00,4.454686241539162345e-02,8.835868385544364401e+01,4.713825248854479344e-02
2.390000000000000000e+02,5.198156786766154447e+00,4.458288839095939093e-02,8.834447496630971841e+01,4.975704429346394786e-02
2.400000000000000000e+02,5.198451267446597690e+00,4.472611436146756853e-02,8.846267548439220718e+01,4.975704429346394786e-02
2.410000000000000000e+02,5.199063373128781862e+00,4.496863360940447918e-02,8.851744750301445208e+01,4.975704429346394786e-02
2.420000000000000000e+02,5.199992674099108925e+00,4.530546652979063060e-02,8.858716569330057666e+01,4.975704429346394786e-02
2.430000000000000000e+02,5.200737815851661949e+00,4.572997408788515017e-02,8.862553198664917886e+01,4.975704429346394786e-02
2.440000000000000000e+02,5.201295260922185193e+00,4.599055795496443527e-02,8.868274018726305030e+01,4.975704429346394786e-02
2.450000000000000000e+02,5.201208095396117947e+00,4.595182450987487371e-02,8.874655068931464541e+01,4.975704429346394786e-02
2.460000000000000000e+02,5.200557420370160777e+00,4.558768679066644430e-02,8.891653767842187506e+01,4.975704429346394786e-02
2.470000000000000000e+02,5.199844315390492966e+00,4.518813058756717543e-02,8.901649450029060517e+01,4.975704429346394786e-02
2.480000000000000000e+02,5.199195685558607671e+00,4.482999537845628463e-02,8.896912072246036018e+01,5.237583609838310228e-02
2.490000000000000000e+02,5.198749821824459438e+00,4.456221730155467131e-02,8.897815151618932816e+01,5.237583609838310228e-02
2.500000000000000000e+02,5.198340232862345367e+00,4.444184357362460092e-02,8.906407889279451240e+01,5.237583609838310228e-02
2.510000000000000000e+02,5.198390114987329724e+00,4.446619853435855585e-02,8.910723836505630402e+01,5.237583609838310228e-02
2.520000000000000000e+02,5.198784726178611315e+00,4.461414877217183272e-02,8.919944721426844580e+01,5.237583609838310228e-02
2.530000000000000000e+02,5.199385646358678947e+00,4.488076889938676095e-02,8.929128759415242200e+01,5.237583609838310228e-02
2.540000000000000000e+02,5.200209217689144126e+00,4.530717890274541665e-02,8.923035800286955066e+01,5.237583609838310228e-02
2.550000000000000000e+02,5.200984703148496813e+00,4.569479358461485397e-02,8.925370218790632748e+01,5.237583609838310228e-02
2.560000000000000000e+02,5.201541529351172422e+00,4.594094864241641402e-02,8.943938080166019233e+01,5.499462790330225670e-02
2.570000000000000000e+02,5.201312728758189508e+00,4.582382312828238435e-02,8.949270394806244155e+01,5.499462790330225670e-02
2.580000000000000000e+02,5.200466573912281731e+00,4.544971933912945322e-02,8.947597347758954811e+01,5.499462790330225670e-02
2.590000000000000000e+02,5.199845046009693661e+00,4.506374349675854041e-02,8.948430106878528534e+01,5.499462790330225670e-02
2.600000000000000000e+02,5.199238312570206411e+00,4.471607838404245694e-02,8.947258821603975321e+01,5.499462790330225670e-02
2.610000000000000000e+02,5.198732770341977449e+00,4.445557914295938939e-02,8.953669505485774494e+01,5.761341970822141112e-02
2.620000000000000000e+02,5.198641018469850827e+00,4.435711864413969391e-02,8.959077713122709952e+01,5.761341970822141112e-02
2.630000000000000000e+02,5.198602251932265439e+00,4.442615567532765680e-02,8.969261855481882151e+01,5.761341970822141112e-02
2.640000000000000000e+02,5.199259233540463931e+00,4.459378113922228548e-02,8.983973384246709770e+01,5.761341970822141112e-02
2.650000000000000000e+02,5.199707721913489067e+00,4.490326163379122770e-02,8.987702936205764104e+01,5.761341970822141112e-02
2.660000000000000000e+02,5.200364169910474565e+00,4.528035041507932207e-02,8.999399386466159001e+01,5.761341970822141112e-02
2.670000000000000000e+02,5.201083617295712003e+00,4.564212949627650256e-02,9.009756015050002986e+01,5.761341970822141112e-02
2.680000000000000000e+02,5.201027408464672597e+00,4.573960300886632108e-02,9.024151194920823116e+01,5.761341970822141112e-02
2.690000000000000000e+02,5.200547580592427721e+00,4.556534893861349106e-02,9.023374841567016347e+01,5.761341970822141112e-02
2.700000000000000000e+02,5.199728821510176680e+00,4.523426538910180900e-02,9.030730396042281427e+01,5.761341970822141112e-02
2.710000000000000000e+02,5.198834671406662444e+00,4.478333816529587313e-02,9.030985527825481540e+01,5.761341970822141112e-02
2.720000000000000000e+02,5.198460235072035474e+00,4.450057868235406805e-02,9.029723423570858643e+01,5.761341970822141112e-02
2.730000000000000000e+02,5.198143892353080275e+00,4.431714278380565614e-02,9.034402225576545220e+01,5.761341970822141112e-02
2.740000000000000000e+02,5.198075876047712818e+00,4.423244533368978632e-02,9.040771731553431323e+01,5.761341970822141112e-02
2.750000000000000000e+02,5.198273466205874271e+00,4.431704649193106416e-02,9.048529098440795337e+01,5.761341970822141112e-02
2.760000000000000000e+02,5.198828384209121189e+00,4.448117206209694502e-02,9.057785467627240905e+01,5.761341970822141112e-02
2.770000000000000000e+02,5.199792097664577284e+00,4.476807395169023901e-02,9.074210895379492570e+01,5.761341970822141112e-02
2.780000000000000000e+02,5.200680194496540842e+00,4.521837538534928536e-02,9.082943581967208502e+01,5.761341970822141112e-02
2.790000000000000000e+02,5.201027199675925416e+00,4.547614631161533277e-02,9.092837926748313748e+01,5.761341970822141112e-02
2.800000000000000000e+02,5.201041983289160342e+00,4.552619053884298522e-02,9.101233469027772571e+01,5.761341970822141112e-02
2.810000000000000000e+02,5.200448750605428216e+00,4.531023785725619979e-02,9.098403680163924889e+01,5.761341970822141112e-02
2.820000000000000000e+02,5.199280165065272463e+00,4.487738962457882286e-02,9.106840560214665459e+01,5.761341970822141112e-02
2.830000000000000000e+02,5.198127296217452731e+00,4.452001626977057647e-02,9.115828178467408804e+01,5.761341970822141112e-02
2.840000000000000000e+02,5.197325724603740760e+00,4.425622380742528367e-02,9.124612339448231069e+01,5.761341970822141112e-02
2.850000000000000000e+02,5.197011430695941847e+00,4.408377406053386183e-02,9.131728719691813012e+01,5.761341970822141112e-02
2.860000000000000000e+02,5.197034744238972159e+00,4.403886982747406975e-02,9.132129088208674261e+01,5.761341970822141112e-02
2.870000000000000000e+02,5.197550724087491858e+00,4.404825018929108688e-02,9.130287255545037794e+01,5.761341970822141112e-02
2.880000000000000000e+02,5.198175134274728215e+00,4.425755339920230125e-02,9.130152922918620106e+01,5.761341970822141112e-02
2.890000000000000000e+02,5.199089166237716775e+00,4.468216592485578509e-02,9.129848887380541100e+01,5.761341970822141112e-02
2.900000000000000000e+02,5.200069964014216062e+00,4.511446219969542787e-02,9.133771687036515630e+01,5.761341970822141112e-02
2.910000000000000000e+02,5.200736946858126153e+00,4.542749281783774878e-02,9.141512883590669958e+01,5.761341970822141112e-02
2.920000000000000000e+02,5.200988669666886999e+00,4.549408753491911150e-02,9.148285514898823578e+01,5.761341970822141112e-02
2.930000000000000000e+02,5.200440309648945991e+00,4.521124745548531915e-02,9.158163632144022870e+01,5.761341970822141112e-02
2.940000000000000000e+02,5.199650624094989126e+00,4.479976730072832841e-02,9.168959420327144016e+01,5.761341970822141112e-02
2.950000000000000000e+02,5.198409722570178637e+00,4.442644078667710994e-02,9.174102818989079822e+01,5.761341970822141112e-02
2.960000000000000000e+02,5.197443056676876338e+00,4.414879862058052745e-02,9.179835945841958278e+01,5.761341970822141112e-02
2.970000000000000000e+02,5.197130822829287844e+00,4.400082105995907489e-02,9.190767247325946698e+01,5.761341970822141112e-02
2.980000000000000000e+02,5.197275471594335450e+00,4.395414645962141681e-02,9.196570879798646558e+01,5.761341970822141112e-02
2.990000000000000000e+02,5.197685440049209404e+00,4.410932660696916668e-02,9.199304167742890570e+01,5.761341970822141112e-02
3.000000000000000000e+02,5.198227986695077796e+00,4.441043284679814518e-02,9.200565619101843140e+01,5.761341970822141112e-02
