
Begin Step 0, Time: 0, Systemstep: 0

Begin Step 19165, Time: 0.149449, Systemstep: 1.11759e-06

Begin Step 19166, Time: 0.14945, Systemstep: 1.49012e-06

Begin Step 19167, Time: 0.149452, Systemstep: 1.49012e-06

Begin Step 19168, Time: 0.149453, Systemstep: 7.45058e-07

Begin Step 19169, Time: 0.149453, Systemstep: 7.45058e-07

Begin Step 19170, Time: 0.149455, Systemstep: 1.49012e-06

Begin Step 19171, Time: 0.149456, Systemstep: 1.49012e-06

Begin Step 19172, Time: 0.149457, Systemstep: 3.72529e-07

Begin Step 19173, Time: 0.149458, Systemstep: 1.11759e-06

Begin Step 19174, Time: 0.149459, Systemstep: 1.49012e-06

Begin Step 19175, Time: 0.149461, Systemstep: 1.11759e-06

Begin Step 19176, Time: 0.149461, Systemstep: 3.72529e-07

Begin Step 19177, Time: 0.149462, Systemstep: 7.45058e-07

Begin Step 19178, Time: 0.149462, Systemstep: 7.45058e-07

Begin Step 19179, Time: 0.149465, Systemstep: 2.98023e-06

Begin Step 19180, Time: 0.149468, Systemstep: 2.98023e-06

Begin Step 19181, Time: 0.14947, Systemstep: 1.86265e-06

Begin Step 19182, Time: 0.149471, Systemstep: 3.72529e-07

Begin Step 19183, Time: 0.149471, Systemstep: 3.72529e-07

Begin Step 19184, Time: 0.149473, Systemstep: 1.86265e-06

Begin Step 19185, Time: 0.149476, Systemstep: 2.98023e-06

Begin Step 19186, Time: 0.149477, Systemstep: 7.45058e-07

Begin Step 19187, Time: 0.149477, Systemstep: 7.45058e-07

Begin Step 19188, Time: 0.149479, Systemstep: 1.49012e-06

Begin Step 19189, Time: 0.14948, Systemstep: 1.49012e-06

Begin Step 19190, Time: 0.149482, Systemstep: 1.49012e-06

Begin Step 19191, Time: 0.149482, Systemstep: 7.45058e-07

Begin Step 19192, Time: 0.149483, Systemstep: 7.45058e-07

Begin Step 19193, Time: 0.149485, Systemstep: 1.49012e-06

Begin Step 19194, Time: 0.149486, Systemstep: 1.49012e-06

Begin Step 19195, Time: 0.149488, Systemstep: 1.49012e-06

Begin Step 19196, Time: 0.149491, Systemstep: 2.98023e-06

Begin Step 19197, Time: 0.149493, Systemstep: 1.86265e-06

Begin Step 19198, Time: 0.149494, Systemstep: 1.11759e-06

Begin Step 19199, Time: 0.149498, Systemstep: 4.47035e-06

Begin Step 19200, Time: 0.149499, Systemstep: 3.72529e-07

Begin Step 19201, Time: 0.1495, Systemstep: 1.11759e-06

Begin Step 19202, Time: 0.149501, Systemstep: 1.49012e-06

Begin Step 19203, Time: 0.149503, Systemstep: 1.49012e-06

Begin Step 19204, Time: 0.149503, Systemstep: 3.72529e-07

Begin Step 19205, Time: 0.149504, Systemstep: 1.11759e-06

Begin Step 19206, Time: 0.149504, Systemstep: 3.72529e-07

Begin Step 19207, Time: 0.149506, Systemstep: 1.86265e-06

Begin Step 19208, Time: 0.149507, Systemstep: 7.45058e-07

Begin Step 19209, Time: 0.149509, Systemstep: 1.49012e-06

Begin Step 19210, Time: 0.149515, Systemstep: 5.96046e-06

Begin Step 19211, Time: 0.149519, Systemstep: 4.47035e-06

Begin Step 19212, Time: 0.14952, Systemstep: 7.45058e-07

Begin Step 19213, Time: 0.149522, Systemstep: 2.23517e-06

Begin Step 19214, Time: 0.149523, Systemstep: 1.49012e-06

Begin Step 19215, Time: 0.149525, Systemstep: 1.11759e-06

Begin Step 19216, Time: 0.149526, Systemstep: 1.11759e-06

Begin Step 19217, Time: 0.149526, Systemstep: 7.45058e-07

Begin Step 19218, Time: 0.149528, Systemstep: 1.49012e-06

Begin Step 19219, Time: 0.149529, Systemstep: 1.49012e-06

Begin Step 19220, Time: 0.14953, Systemstep: 7.45058e-07

Begin Step 19221, Time: 0.149532, Systemstep: 2.23517e-06

Begin Step 19222, Time: 0.149534, Systemstep: 1.86265e-06

Begin Step 19223, Time: 0.149535, Systemstep: 3.72529e-07

Begin Step 19224, Time: 0.149537, Systemstep: 2.23517e-06

Begin Step 19225, Time: 0.149539, Systemstep: 1.86265e-06

Begin Step 19226, Time: 0.14954, Systemstep: 1.11759e-06

Begin Step 19227, Time: 0.149541, Systemstep: 7.45058e-07

Begin Step 19228, Time: 0.149541, Systemstep: 7.45058e-07

Begin Step 19229, Time: 0.149542, Systemstep: 3.72529e-07

Begin Step 19230, Time: 0.149544, Systemstep: 1.86265e-06

Begin Step 19231, Time: 0.149544, Systemstep: 7.45058e-07

Begin Step 19232, Time: 0.149546, Systemstep: 1.49012e-06

Begin Step 19233, Time: 0.149547, Systemstep: 1.49012e-06

Begin Step 19234, Time: 0.14955, Systemstep: 2.98023e-06

Begin Step 19235, Time: 0.149552, Systemstep: 1.49012e-06

Begin Step 19236, Time: 0.149553, Systemstep: 1.49012e-06

Begin Step 19237, Time: 0.149555, Systemstep: 1.49012e-06

Begin Step 19238, Time: 0.149556, Systemstep: 1.49012e-06

Begin Step 19239, Time: 0.149557, Systemstep: 3.72529e-07

Begin Step 19240, Time: 0.149558, Systemstep: 1.11759e-06

Begin Step 19241, Time: 0.14956, Systemstep: 2.23517e-06

Begin Step 19242, Time: 0.149562, Systemstep: 2.23517e-06

Begin Step 19243, Time: 0.149564, Systemstep: 1.49012e-06

Begin Step 19244, Time: 0.149565, Systemstep: 1.49012e-06

Begin Step 19245, Time: 0.149567, Systemstep: 1.49012e-06

Begin Step 19246, Time: 0.149568, Systemstep: 1.49012e-06

Begin Step 19247, Time: 0.149571, Systemstep: 2.98023e-06

Begin Step 19248, Time: 0.149573, Systemstep: 1.49012e-06

Begin Step 19249, Time: 0.149573, Systemstep: 3.72529e-07

Begin Step 19250, Time: 0.149577, Systemstep: 4.09782e-06

Begin Step 19251, Time: 0.149579, Systemstep: 1.49012e-06

Begin Step 19252, Time: 0.14958, Systemstep: 1.49012e-06

Begin Step 19253, Time: 0.149582, Systemstep: 2.23517e-06

Begin Step 19254, Time: 0.149583, Systemstep: 7.45058e-07

Begin Step 19255, Time: 0.149584, Systemstep: 7.45058e-07

Begin Step 19256, Time: 0.149584, Systemstep: 3.72529e-07

Begin Step 19257, Time: 0.149585, Systemstep: 3.72529e-07

Begin Step 19258, Time: 0.149586, Systemstep: 1.49012e-06

Begin Step 19259, Time: 0.149587, Systemstep: 7.45058e-07

Begin Step 19260, Time: 0.149588, Systemstep: 7.45058e-07

Begin Step 19261, Time: 0.149589, Systemstep: 1.11759e-06

Begin Step 19262, Time: 0.149589, Systemstep: 3.72529e-07

Begin Step 19263, Time: 0.14959, Systemstep: 7.45058e-07

Begin Step 19264, Time: 0.149591, Systemstep: 7.45058e-07

Begin Step 19265, Time: 0.149598, Systemstep: 7.45058e-06

Begin Step 19266, Time: 0.149599, Systemstep: 7.45058e-07

Begin Step 19267, Time: 0.149601, Systemstep: 2.23517e-06

Begin Step 19268, Time: 0.149602, Systemstep: 1.49012e-06

Begin Step 19269, Time: 0.149604, Systemstep: 1.49012e-06

Begin Step 19270, Time: 0.149605, Systemstep: 7.45058e-07

Begin Step 19271, Time: 0.149605, Systemstep: 7.45058e-07

Begin Step 19272, Time: 0.149607, Systemstep: 1.86265e-06

Begin Step 19273, Time: 0.149608, Systemstep: 3.72529e-07

Begin Step 19274, Time: 0.149608, Systemstep: 3.72529e-07

Begin Step 19275, Time: 0.149608, Systemstep: 3.72529e-07

Begin Step 19276, Time: 0.14961, Systemstep: 1.49012e-06

Begin Step 19277, Time: 0.149612, Systemstep: 1.86265e-06

Begin Step 19278, Time: 0.149613, Systemstep: 7.45058e-07

Begin Step 19279, Time: 0.149614, Systemstep: 1.86265e-06

Begin Step 19280, Time: 0.149616, Systemstep: 1.49012e-06

Begin Step 19281, Time: 0.149619, Systemstep: 2.98023e-06

Begin Step 19282, Time: 0.14962, Systemstep: 1.49012e-06

Begin Step 19283, Time: 0.149621, Systemstep: 3.72529e-07

Begin Step 19284, Time: 0.149622, Systemstep: 1.11759e-06

Begin Step 19285, Time: 0.149623, Systemstep: 1.49012e-06

Begin Step 19286, Time: 0.149625, Systemstep: 1.49012e-06

Begin Step 19287, Time: 0.149626, Systemstep: 1.49012e-06

Begin Step 19288, Time: 0.149628, Systemstep: 1.49012e-06

Begin Step 19289, Time: 0.149629, Systemstep: 1.49012e-06

Begin Step 19290, Time: 0.149631, Systemstep: 1.49012e-06

Begin Step 19291, Time: 0.149634, Systemstep: 2.98023e-06

Begin Step 19292, Time: 0.149635, Systemstep: 1.49012e-06

Begin Step 19293, Time: 0.149637, Systemstep: 1.49012e-06

Begin Step 19294, Time: 0.149637, Systemstep: 7.45058e-07

Begin Step 19295, Time: 0.149639, Systemstep: 1.86265e-06

Begin Step 19296, Time: 0.14964, Systemstep: 3.72529e-07

Begin Step 19297, Time: 0.149642, Systemstep: 1.86265e-06

Begin Step 19298, Time: 0.149643, Systemstep: 1.11759e-06

Begin Step 19299, Time: 0.149646, Systemstep: 2.98023e-06

Begin Step 19300, Time: 0.149648, Systemstep: 2.23517e-06

Begin Step 19301, Time: 0.149649, Systemstep: 7.45058e-07

Begin Step 19302, Time: 0.14965, Systemstep: 1.49012e-06

Begin Step 19303, Time: 0.149652, Systemstep: 1.49012e-06

Begin Step 19304, Time: 0.149653, Systemstep: 1.11759e-06

Begin Step 19305, Time: 0.149653, Systemstep: 3.72529e-07

Begin Step 19306, Time: 0.149654, Systemstep: 7.45058e-07

Begin Step 19307, Time: 0.149655, Systemstep: 7.45058e-07

Begin Step 19308, Time: 0.149656, Systemstep: 1.49012e-06

Begin Step 19309, Time: 0.149658, Systemstep: 1.49012e-06

Begin Step 19310, Time: 0.149659, Systemstep: 1.49012e-06

Begin Step 19311, Time: 0.149662, Systemstep: 2.98023e-06

Begin Step 19312, Time: 0.149663, Systemstep: 7.45058e-07

Begin Step 19313, Time: 0.149665, Systemstep: 2.23517e-06

Begin Step 19314, Time: 0.149665, Systemstep: 3.72529e-07

Begin Step 19315, Time: 0.149668, Systemstep: 2.6077e-06

Begin Step 19316, Time: 0.149669, Systemstep: 7.45058e-07

Begin Step 19317, Time: 0.149669, Systemstep: 7.45058e-07

Begin Step 19318, Time: 0.149672, Systemstep: 2.98023e-06

Begin Step 19319, Time: 0.149676, Systemstep: 3.35276e-06

Begin Step 19320, Time: 0.149678, Systemstep: 2.6077e-06

Begin Step 19321, Time: 0.14968, Systemstep: 1.49012e-06

Begin Step 19322, Time: 0.149681, Systemstep: 1.49012e-06

Begin Step 19323, Time: 0.149683, Systemstep: 1.49012e-06

Begin Step 19324, Time: 0.149683, Systemstep: 3.72529e-07

Begin Step 19325, Time: 0.149684, Systemstep: 1.11759e-06

Begin Step 19326, Time: 0.149685, Systemstep: 3.72529e-07

Begin Step 19327, Time: 0.149685, Systemstep: 3.72529e-07

Begin Step 19328, Time: 0.149686, Systemstep: 7.45058e-07

Begin Step 19329, Time: 0.149687, Systemstep: 1.49012e-06

Begin Step 19330, Time: 0.149689, Systemstep: 1.86265e-06

Begin Step 19331, Time: 0.14969, Systemstep: 1.11759e-06

Begin Step 19332, Time: 0.149692, Systemstep: 1.49012e-06

Begin Step 19333, Time: 0.149693, Systemstep: 1.49012e-06

Begin Step 19334, Time: 0.149699, Systemstep: 5.96046e-06

Begin Step 19335, Time: 0.149701, Systemstep: 1.49012e-06

Begin Step 19336, Time: 0.149702, Systemstep: 1.11759e-06

Begin Step 19337, Time: 0.149704, Systemstep: 1.86265e-06

Begin Step 19338, Time: 0.149705, Systemstep: 1.49012e-06

Begin Step 19339, Time: 0.149706, Systemstep: 7.45058e-07

Begin Step 19340, Time: 0.149707, Systemstep: 7.45058e-07

Begin Step 19341, Time: 0.14971, Systemstep: 2.98023e-06

Begin Step 19342, Time: 0.14971, Systemstep: 3.72529e-07

Begin Step 19343, Time: 0.149711, Systemstep: 1.11759e-06

Begin Step 19344, Time: 0.149714, Systemstep: 2.98023e-06

Begin Step 19345, Time: 0.149715, Systemstep: 7.45058e-07

Begin Step 19346, Time: 0.149716, Systemstep: 7.45058e-07

Begin Step 19347, Time: 0.149717, Systemstep: 1.11759e-06

Begin Step 19348, Time: 0.149717, Systemstep: 3.72529e-07

Begin Step 19349, Time: 0.149718, Systemstep: 3.72529e-07

Begin Step 19350, Time: 0.149718, Systemstep: 3.72529e-07

Begin Step 19351, Time: 0.149719, Systemstep: 7.45058e-07

Begin Step 19352, Time: 0.149719, Systemstep: 7.45058e-07

Begin Step 19353, Time: 0.14972, Systemstep: 7.45058e-07

Begin Step 19354, Time: 0.149721, Systemstep: 7.45058e-07

Begin Step 19355, Time: 0.149723, Systemstep: 2.23517e-06

Begin Step 19356, Time: 0.149726, Systemstep: 2.98023e-06

Begin Step 19357, Time: 0.149727, Systemstep: 7.45058e-07

Begin Step 19358, Time: 0.149728, Systemstep: 7.45058e-07

Begin Step 19359, Time: 0.149729, Systemstep: 1.49012e-06

Begin Step 19360, Time: 0.149731, Systemstep: 1.49012e-06

Begin Step 19361, Time: 0.149732, Systemstep: 1.49012e-06

Begin Step 19362, Time: 0.149733, Systemstep: 7.45058e-07

Begin Step 19363, Time: 0.149735, Systemstep: 2.23517e-06

Begin Step 19364, Time: 0.149737, Systemstep: 1.49012e-06

Begin Step 19365, Time: 0.14974, Systemstep: 2.98023e-06

Begin Step 19366, Time: 0.149743, Systemstep: 2.98023e-06

Begin Step 19367, Time: 0.149744, Systemstep: 1.86265e-06

Begin Step 19368, Time: 0.149747, Systemstep: 2.23517e-06

Begin Step 19369, Time: 0.149747, Systemstep: 3.72529e-07

Begin Step 19370, Time: 0.149749, Systemstep: 1.86265e-06

Begin Step 19371, Time: 0.14975, Systemstep: 1.11759e-06

Begin Step 19372, Time: 0.149754, Systemstep: 4.09782e-06

Begin Step 19373, Time: 0.149754, Systemstep: 3.72529e-07

Begin Step 19374, Time: 0.149756, Systemstep: 1.49012e-06

Begin Step 19375, Time: 0.149757, Systemstep: 1.49012e-06

Begin Step 19376, Time: 0.149759, Systemstep: 1.49012e-06

Begin Step 19377, Time: 0.14976, Systemstep: 1.49012e-06

Begin Step 19378, Time: 0.149762, Systemstep: 1.49012e-06

Begin Step 19379, Time: 0.149763, Systemstep: 7.45058e-07

Begin Step 19380, Time: 0.149763, Systemstep: 7.45058e-07

Begin Step 19381, Time: 0.149765, Systemstep: 1.49012e-06

Begin Step 19382, Time: 0.149767, Systemstep: 1.86265e-06

Begin Step 19383, Time: 0.149769, Systemstep: 2.6077e-06

Begin Step 19384, Time: 0.149771, Systemstep: 1.49012e-06

Begin Step 19385, Time: 0.149772, Systemstep: 1.49012e-06

Begin Step 19386, Time: 0.149778, Systemstep: 5.96046e-06

Begin Step 19387, Time: 0.149779, Systemstep: 3.72529e-07

Begin Step 19388, Time: 0.14978, Systemstep: 1.11759e-06

Begin Step 19389, Time: 0.149781, Systemstep: 1.11759e-06

Begin Step 19390, Time: 0.149781, Systemstep: 3.72529e-07

Begin Step 19391, Time: 0.149782, Systemstep: 7.45058e-07

Begin Step 19392, Time: 0.149783, Systemstep: 7.45058e-07

Begin Step 19393, Time: 0.149786, Systemstep: 2.98023e-06

Begin Step 19394, Time: 0.149787, Systemstep: 1.49012e-06

Begin Step 19395, Time: 0.149789, Systemstep: 1.49012e-06

Begin Step 19396, Time: 0.149789, Systemstep: 7.45058e-07

Begin Step 19397, Time: 0.149791, Systemstep: 1.49012e-06

Begin Step 19398, Time: 0.149792, Systemstep: 1.49012e-06

Begin Step 19399, Time: 0.149793, Systemstep: 7.45058e-07

Begin Step 19400, Time: 0.149795, Systemstep: 1.49012e-06

Begin Step 19401, Time: 0.149795, Systemstep: 7.45058e-07

Begin Step 19402, Time: 0.149796, Systemstep: 7.45058e-07

Begin Step 19403, Time: 0.149797, Systemstep: 7.45058e-07

Begin Step 19404, Time: 0.149798, Systemstep: 7.45058e-07

Begin Step 19405, Time: 0.149801, Systemstep: 2.98023e-06

Begin Step 19406, Time: 0.149805, Systemstep: 4.47035e-06

Begin Step 19407, Time: 0.149807, Systemstep: 1.49012e-06

Begin Step 19408, Time: 0.149808, Systemstep: 1.49012e-06

Begin Step 19409, Time: 0.149811, Systemstep: 2.98023e-06

Begin Step 19410, Time: 0.149813, Systemstep: 1.86265e-06

Begin Step 19411, Time: 0.149814, Systemstep: 1.11759e-06

Begin Step 19412, Time: 0.149816, Systemstep: 1.49012e-06

Begin Step 19413, Time: 0.149817, Systemstep: 1.49012e-06

Begin Step 19414, Time: 0.149819, Systemstep: 1.49012e-06

Begin Step 19415, Time: 0.14982, Systemstep: 1.49012e-06

Begin Step 19416, Time: 0.149821, Systemstep: 1.49012e-06

Begin Step 19417, Time: 0.149824, Systemstep: 2.98023e-06

Begin Step 19418, Time: 0.149825, Systemstep: 3.72529e-07

Begin Step 19419, Time: 0.149827, Systemstep: 2.23517e-06

Begin Step 19420, Time: 0.149827, Systemstep: 3.72529e-07

Begin Step 19421, Time: 0.149828, Systemstep: 3.72529e-07

Begin Step 19422, Time: 0.149829, Systemstep: 1.11759e-06

Begin Step 19423, Time: 0.14983, Systemstep: 1.49012e-06

Begin Step 19424, Time: 0.149832, Systemstep: 1.49012e-06

Begin Step 19425, Time: 0.149833, Systemstep: 1.49012e-06

Begin Step 19426, Time: 0.149836, Systemstep: 2.98023e-06

Begin Step 19427, Time: 0.14984, Systemstep: 3.72529e-06

Begin Step 19428, Time: 0.149842, Systemstep: 2.23517e-06

Begin Step 19429, Time: 0.149844, Systemstep: 1.49012e-06

Begin Step 19430, Time: 0.149844, Systemstep: 3.72529e-07

Begin Step 19431, Time: 0.149845, Systemstep: 7.45058e-07

Begin Step 19432, Time: 0.149846, Systemstep: 1.11759e-06

Begin Step 19433, Time: 0.149847, Systemstep: 7.45058e-07

Begin Step 19434, Time: 0.149847, Systemstep: 3.72529e-07

Begin Step 19435, Time: 0.149848, Systemstep: 1.11759e-06

Begin Step 19436, Time: 0.149849, Systemstep: 1.11759e-06

Begin Step 19437, Time: 0.149851, Systemstep: 1.86265e-06

Begin Step 19438, Time: 0.149855, Systemstep: 3.72529e-06

Begin Step 19439, Time: 0.149856, Systemstep: 7.45058e-07

Begin Step 19440, Time: 0.149857, Systemstep: 7.45058e-07

Begin Step 19441, Time: 0.149857, Systemstep: 7.45058e-07

Begin Step 19442, Time: 0.149858, Systemstep: 7.45058e-07

Begin Step 19443, Time: 0.149859, Systemstep: 7.45058e-07

Begin Step 19444, Time: 0.14986, Systemstep: 1.49012e-06

Begin Step 19445, Time: 0.149861, Systemstep: 7.45058e-07

Begin Step 19446, Time: 0.149862, Systemstep: 7.45058e-07

Begin Step 19447, Time: 0.149863, Systemstep: 1.49012e-06

Begin Step 19448, Time: 0.149865, Systemstep: 1.49012e-06

Begin Step 19449, Time: 0.149866, Systemstep: 1.49012e-06

Begin Step 19450, Time: 0.149868, Systemstep: 2.23517e-06

Begin Step 19451, Time: 0.14987, Systemstep: 1.49012e-06

Begin Step 19452, Time: 0.149871, Systemstep: 7.45058e-07

Begin Step 19453, Time: 0.149872, Systemstep: 1.49012e-06

Begin Step 19454, Time: 0.149873, Systemstep: 3.72529e-07

Begin Step 19455, Time: 0.149875, Systemstep: 2.6077e-06

Begin Step 19456, Time: 0.149877, Systemstep: 1.86265e-06

Begin Step 19457, Time: 0.149878, Systemstep: 1.11759e-06

Begin Step 19458, Time: 0.149881, Systemstep: 2.98023e-06

Begin Step 19459, Time: 0.149881, Systemstep: 3.72529e-07

Begin Step 19460, Time: 0.149882, Systemstep: 3.72529e-07

Begin Step 19461, Time: 0.149883, Systemstep: 7.45058e-07

Begin Step 19462, Time: 0.149884, Systemstep: 1.49012e-06

Begin Step 19463, Time: 0.149886, Systemstep: 1.49012e-06

Begin Step 19464, Time: 0.149887, Systemstep: 1.49012e-06

Begin Step 19465, Time: 0.14989, Systemstep: 2.98023e-06

Begin Step 19466, Time: 0.149892, Systemstep: 1.49012e-06

Begin Step 19467, Time: 0.149893, Systemstep: 1.11759e-06

Begin Step 19468, Time: 0.149893, Systemstep: 3.72529e-07

Begin Step 19469, Time: 0.149895, Systemstep: 1.49012e-06

Begin Step 19470, Time: 0.149896, Systemstep: 1.11759e-06

Begin Step 19471, Time: 0.149897, Systemstep: 1.86265e-06

Begin Step 19472, Time: 0.149898, Systemstep: 7.45058e-07

Begin Step 19473, Time: 0.149899, Systemstep: 7.45058e-07

Begin Step 19474, Time: 0.149902, Systemstep: 2.98023e-06

Begin Step 19475, Time: 0.149906, Systemstep: 4.47035e-06

Begin Step 19476, Time: 0.149908, Systemstep: 1.49012e-06

Begin Step 19477, Time: 0.149909, Systemstep: 1.11759e-06

Begin Step 19478, Time: 0.149909, Systemstep: 3.72529e-07

Begin Step 19479, Time: 0.14991, Systemstep: 7.45058e-07

Begin Step 19480, Time: 0.149912, Systemstep: 2.23517e-06

Begin Step 19481, Time: 0.149914, Systemstep: 1.49012e-06

Begin Step 19482, Time: 0.149916, Systemstep: 1.86265e-06

Begin Step 19483, Time: 0.149918, Systemstep: 1.86265e-06

Begin Step 19484, Time: 0.149919, Systemstep: 1.49012e-06

Begin Step 19485, Time: 0.14992, Systemstep: 7.45058e-07

Begin Step 19486, Time: 0.149921, Systemstep: 1.49012e-06

Begin Step 19487, Time: 0.149922, Systemstep: 3.72529e-07

Begin Step 19488, Time: 0.149924, Systemstep: 2.6077e-06

Begin Step 19489, Time: 0.149925, Systemstep: 7.45058e-07

Begin Step 19490, Time: 0.149929, Systemstep: 3.72529e-06

Begin Step 19491, Time: 0.149931, Systemstep: 2.23517e-06

Begin Step 19492, Time: 0.149932, Systemstep: 7.45058e-07

Begin Step 19493, Time: 0.149933, Systemstep: 1.49012e-06

Begin Step 19494, Time: 0.149935, Systemstep: 1.49012e-06

Begin Step 19495, Time: 0.149937, Systemstep: 1.86265e-06

Begin Step 19496, Time: 0.149938, Systemstep: 1.11759e-06

Begin Step 19497, Time: 0.149941, Systemstep: 3.35276e-06

Begin Step 19498, Time: 0.149942, Systemstep: 1.11759e-06

Begin Step 19499, Time: 0.149944, Systemstep: 1.49012e-06

Begin Step 19500, Time: 0.149947, Systemstep: 2.98023e-06

Begin Step 19501, Time: 0.149947, Systemstep: 7.45058e-07

Begin Step 19502, Time: 0.149948, Systemstep: 7.45058e-07

Begin Step 19503, Time: 0.14995, Systemstep: 1.49012e-06

Begin Step 19504, Time: 0.14995, Systemstep: 3.72529e-07

Begin Step 19505, Time: 0.149953, Systemstep: 2.6077e-06

Begin Step 19506, Time: 0.149954, Systemstep: 1.86265e-06

Begin Step 19507, Time: 0.149956, Systemstep: 1.11759e-06

Begin Step 19508, Time: 0.149957, Systemstep: 1.49012e-06

Begin Step 19509, Time: 0.149959, Systemstep: 1.49012e-06

Begin Step 19510, Time: 0.14996, Systemstep: 1.49012e-06

Begin Step 19511, Time: 0.149963, Systemstep: 2.98023e-06

Begin Step 19512, Time: 0.149966, Systemstep: 2.98023e-06

Begin Step 19513, Time: 0.149966, Systemstep: 3.72529e-07

Begin Step 19514, Time: 0.149968, Systemstep: 1.11759e-06

Begin Step 19515, Time: 0.149971, Systemstep: 2.98023e-06

Begin Step 19516, Time: 0.149972, Systemstep: 1.49012e-06

Begin Step 19517, Time: 0.149973, Systemstep: 1.11759e-06

Begin Step 19518, Time: 0.149974, Systemstep: 1.11759e-06

Begin Step 19519, Time: 0.149982, Systemstep: 8.19564e-06

Begin Step 19520, Time: 0.149983, Systemstep: 7.45058e-07

Begin Step 19521, Time: 0.149984, Systemstep: 7.45058e-07

Begin Step 19522, Time: 0.149984, Systemstep: 3.72529e-07

Begin Step 19523, Time: 0.149985, Systemstep: 1.11759e-06

Begin Step 19524, Time: 0.149988, Systemstep: 2.98023e-06

Begin Step 19525, Time: 0.149989, Systemstep: 7.45058e-07

Begin Step 19526, Time: 0.14999, Systemstep: 7.45058e-07

Begin Step 19527, Time: 0.14999, Systemstep: 3.72529e-07

Begin Step 19528, Time: 0.149991, Systemstep: 1.11759e-06

Begin Step 19529, Time: 0.149993, Systemstep: 1.49012e-06

Begin Step 19530, Time: 0.149994, Systemstep: 7.45058e-07

Begin Step 19531, Time: 0.149994, Systemstep: 7.45058e-07

Begin Step 19532, Time: 0.149995, Systemstep: 7.45058e-07

Begin Step 19533, Time: 0.149996, Systemstep: 1.11759e-06

Begin Step 19534, Time: 0.149997, Systemstep: 1.11759e-06

Begin Step 19535, Time: 0.149998, Systemstep: 1.11759e-06

Begin Step 19536, Time: 0.149999, Systemstep: 3.72529e-07

Begin Step 19537, Time: 0.149999, Systemstep: 3.72529e-07

Begin Step 19538, Time: 0.15, Systemstep: 1.11759e-06

Begin Step 19539, Time: 0.150002, Systemstep: 1.49012e-06

Begin Step 19540, Time: 0.150003, Systemstep: 1.49012e-06

Begin Step 19541, Time: 0.150005, Systemstep: 1.86265e-06

Begin Step 19542, Time: 0.150006, Systemstep: 1.11759e-06

Begin Step 19543, Time: 0.150007, Systemstep: 7.45058e-07

Begin Step 19544, Time: 0.150008, Systemstep: 7.45058e-07

Begin Step 19545, Time: 0.150009, Systemstep: 1.49012e-06

Begin Step 19546, Time: 0.150011, Systemstep: 1.49012e-06

Begin Step 19547, Time: 0.150012, Systemstep: 1.49012e-06

Begin Step 19548, Time: 0.150014, Systemstep: 1.49012e-06

Begin Step 19549, Time: 0.150015, Systemstep: 1.49012e-06

Begin Step 19550, Time: 0.150019, Systemstep: 3.35276e-06

Begin Step 19551, Time: 0.15002, Systemstep: 1.11759e-06

Begin Step 19552, Time: 0.150021, Systemstep: 1.49012e-06

Begin Step 19553, Time: 0.150025, Systemstep: 3.72529e-06

Begin Step 19554, Time: 0.150027, Systemstep: 2.23517e-06

Begin Step 19555, Time: 0.150028, Systemstep: 7.45058e-07

Begin Step 19556, Time: 0.15003, Systemstep: 2.23517e-06

Begin Step 19557, Time: 0.150031, Systemstep: 7.45058e-07

Begin Step 19558, Time: 0.150032, Systemstep: 7.45058e-07

Begin Step 19559, Time: 0.150033, Systemstep: 1.49012e-06

Begin Step 19560, Time: 0.150035, Systemstep: 1.49012e-06

Begin Step 19561, Time: 0.150036, Systemstep: 1.49012e-06

Begin Step 19562, Time: 0.150037, Systemstep: 1.11759e-06

Begin Step 19563, Time: 0.150038, Systemstep: 1.11759e-06

Begin Step 19564, Time: 0.150039, Systemstep: 7.45058e-07

Begin Step 19565, Time: 0.150046, Systemstep: 7.07805e-06

Begin Step 19566, Time: 0.150047, Systemstep: 1.11759e-06

Begin Step 19567, Time: 0.150049, Systemstep: 2.23517e-06

Begin Step 19568, Time: 0.150052, Systemstep: 2.98023e-06

Begin Step 19569, Time: 0.150053, Systemstep: 3.72529e-07

Begin Step 19570, Time: 0.150053, Systemstep: 3.72529e-07

Begin Step 19571, Time: 0.150054, Systemstep: 7.45058e-07

Begin Step 19572, Time: 0.150057, Systemstep: 2.98023e-06

Begin Step 19573, Time: 0.150058, Systemstep: 1.49012e-06

Begin Step 19574, Time: 0.15006, Systemstep: 1.11759e-06

Begin Step 19575, Time: 0.15006, Systemstep: 3.72529e-07

